Author, Basename, URL, Title, ForumTopic
GunshipPenguin, afkkick, https://github.com/GunshipPenguin/afkkick/, [Mod] Afk Kick [afkkick]   Automatically kick afk players - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10919
Don, mypaths, https://github.com/DonBatman/mypaths/, [Mod] mypaths [mypaths] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11388
cheapie, plasticbox, https://github.com/cheapie/plasticbox/, [Mod] Plastic Box [plasticbox] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7783
fz72, fancy_elevator, https://github.com/fz72/elevator, [Mod] Elevator [0.2] [fancy_elevator] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11295
jp, realclocks, https://forum.minetest.net/download/file.php?mode=view&id=2154, [Mod] Real Clocks [realclocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11385
Mitroman, killer, https://github.com/Mitroman/killer/, [Mod] Killer Virus [0.4] [github] [killer] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8980
Zeg9, zcg, https://github.com/Zeg9/minetest-zcg/, [Mod] Zeg9's craft guide [github] [zcg] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5564
philipbenr, castles, https://github.com/Philipbenr/castles/, [Mod] Castles++ : Yet another fork [0.4.8] [castles] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9894
Krock, bitchange, https://github.com/SmallJoker/bitchange/, [Mod] BitChange (money) [bitchange] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7821
Don, mywoodslopes, https://github.com/DonBatman/mywoodslopes/, [Mod] mywoodslopes [mywoodslopes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11433
Argos, rotate, https://github.com/Rogier-5/minetest-mod-rotate/, [Mod] Wrench - node rotation tool [1.2] [rotate] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11162
Bas080, plants, https://github.com/bas080/plants/, [Mod] Plants [3.5][plants] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2619
est31, kickall, https://github.com/est31/kickall/, [Mod] Kick all users on server shutdown [kickall] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11161
Bas080, vines, https://github.com/bas080/vines/, [Mod] Vines and Rope [2.3] [vines] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2344
mtmodder148, hydroponics, https://github.com/MT-Modder/hydroponics/, [Mod] Hydroponics [git] [hydroponics] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11129
Bad_Command_, teleporter, https://github.com/Bad-Command/teleporter/, [Mod] Teleporter Mod [1.07] [teleporter] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2149
Dan Duncombe, tbm, https://github.com/DanDuncombe/tbm_mod/, [Mod] TBM Reloaded! [0.5][tbm] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7065
GJH105775, Marble_Blocks, http://dc737.4shared.com/download/ENDkqFDJba/init__1_.lua?tsid=20150225-012235-ef80c1be&lgfp=2000, [Mod] xtrablocks [0.0.1] [Marble_Blocks] New File Host - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3257
sfan5, nuke, https://dl.dropboxusercontent.com/u/30267315/Minetest/nuke1.6.zip, [Mod] Nuke Mod [1.6] [nuke] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=638
Don, cutepie, https://github.com/DonBatman/cutepie/, [mod]Cutepie Mod[cutepie] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10307
Mossmanikin, altertrunks, https://www.dropbox.com/s/hdr4ck4u2un10hx/altertrunks-0.1.6.zip, [Mod] Alternative Trunks [0.1.6] [altertrunks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6111
Wuzzy, slimenodes, https://repo.or.cz/w/minetest_slimenodes/, [Mod] Slime blocks and liquids [1.0.0] [slimenodes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10423
Calinou, gauges, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/gauges.zip, [Mod] Gauges [gauges] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10250
CraigyDavi, bacon, https://github.com/CraigyDavi/bacon/, [Mod] Bacon [bacon] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8965
indriApollo, thecube, https://github.com/indriApollo/thecube/, [Mod] The Cube minigame [thecube] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10609
Wuzzy, teletool, https://repo.or.cz/w/minetest_teletool/, [Mod] Point Teleporter [1.1] [teletool] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9629
Wuzzy, basic_hud, https://repo.or.cz/w/minetest_basic_hud/, [Mod] Basic HUD textures [1.0.0] [basic_hud] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11176
Wuzzy, playermodel, https://repo.or.cz/w/minetest_playermodel/, [Mod] Player Model [1.1.0] [playermodel] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10349
paramat, noise23, https://github.com/paramat/noise23/, [Mod] Mapgen framework/example [0.2.0] [noise23] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8628
Wuzzy, pep, https://repo.or.cz/w/minetest_pep/, [Mod] Pep: Player Effects Potions [1.0.0] [pep] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10222
maikerumine, badplayer, https://github.com/maikerumine/badplayer/, [Mod] PvP Characters to fight! [0.1.1] [badplayer] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11143
paramat, mesecar, https://github.com/paramat/mesecar/, [Mod] Cubic microcar [0.3.3] [mesecar] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7967
Wuzzy, ltool, https://repo.or.cz/w/minetest_ltool/, [Mod] L-System Tree Utility [1.0.1] [ltool] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9458
PilzAdam, signs, https://github.com/PilzAdam/signs/, [Mod] Reworked signs from xyz [signs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3289
DevynCJohnson, nuclear_material, https://github.com/DevynCJohnson/DCJ-Minetest-Mods, [Mod] Nuclear Material [nuclear_material] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9622
prestidigitator, luacmd, https://github.com/prestidigitator/minetest-mod-luacmd/, [Mod] LuaCmd [luacmd] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9671
Jeija, weather, https://github.com/Jeija/minetest-mod-weather/, [Mod] Weather (Snow Rain) [weather] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5245
mtmodder148, misc_stuff, https://github.com/MT-Modder/misc_stuff/, [Mod] Misc. Stuff [git] [misc_stuff] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10660
Excalibur Zero, moretechnictools, https://github.com/ExcaliburZero/moretechnictools/, [Mod] More Technic Tools [moretechnictools] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11094
YoukaiCountry, startlocation, https://github.com/nbcwell/startlocation/, [Mod] Server Start Location [1.2] [startlocation] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10994
0gb.us, chests_0gb_us, http://0gb.us/minetest/download.php?plugin=chests_0gb_us-0.0, [Mod] More Chests [0.0] [chests_0gb_us] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4366
Krock, yappy, https://github.com/SmallJoker/yappy/, [Mod] Again a Lua mapgen [yappy] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9834
BlockMen, fences, https://www.dropbox.com/s/xa047i3ha16thyx/fences-1_0-BlockMen.zip, [Mod] Fences [1.0] [fences] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5016
cornernote, bags, https://github.com/cornernote/minetest-bags/, [Mod] Bags [bags] Attach bags to your inventory to increase storarage. - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3081
Sokomine, locked_travelnet, https://github.com/Sokomine/locked_travelnet/, [Mod] Locked Travelnet [locked_travelnet] (for PvP-servers) - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8026
indriApollo, spleef, https://github.com/indriApollo/spleef/, [Mod] Spleef minigame [spleef] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10612
drkwv, minetest_hardcorebrix, https://github.com/yetanotherusernamebecausegithubisbugged/minetest_hardcorebrix/, [Mod] Hardcore  Bx [0.1.3] [minetest_hardcorebrix] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9673
Casimir, vortoj, https://github.com/CasimirKaPazi/vortoj/, [Mod] Translate Item Definitions [vortoj] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8497
sirken, laser_mod, https://github.com/sirken/laser_mod/, [Mod] Laser Sword [0.3] [laser_mod] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10642
paramat, snowdrift, https://github.com/paramat/snowdrift/, [Mod] Snowfall rainfall settling snow [0.3.0] [snowdrift] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6854
Kalabasa, furnace_time, https://github.com/Kalabasa/furnace_time/, [Mod] Time-sensitive Furnace [furnace_time] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10954
paramat, levels, https://github.com/paramat/levels/, [Mod] Levels [0.2.6] [levels] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10888
rommiekerova, kerova, https://www.dropbox.com/s/gfzyyup5twvxevq/%5BMod%5D%20Kerova%20%5Bv1.2%5D.zip, [Mod] Kerova [1.2] [kerova] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8054
crazyginger72, xmas, https://github.com/crazyginger72/xmas/, [Mod] Giant Xmas Tree [1.1] [xmas] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10807
artur99, secret, http://artur99.hostyd.com/minetest/secret/downloadv03.php, [Mod] Secret Mod [0.3] [secret] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4930
PilzAdam, player_textures, https://github.com/PilzAdam/player_textures/, [Mod] Different textures for players [player_textures] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3587
lag01, kick_voting, https://github.com/AndrejIT/kick_voting/, [Mod] Kick voting [0.1] [kick_voting] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10803
paramat, meru, https://github.com/paramat/meru/, [Mod] Mount Meru 2 km tower/mountain [0.3.0] [meru] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5159
ashenk69, specialties, https://github.com/metalstache/specialties/, [Mod] Specialties [3.5] [specialties] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3343
Kilarin, bridgetool, https://github.com/Kilarin/bridgetool/, [Mod] Bridge Tool [bridgetool] -- for easy bridge building - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9126
JBR, chatlog, https://dl.dropboxusercontent.com/s/ovm7jws376i801h/chatlog.zip?token_hash=AAGx1_ypQ3aZCyb_ftBj2Mh1dSwcyci2ngXrevonI5Kz7w&dl=1, [Mod] Chat log [chatlog] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6220
paramat, subterrain, https://github.com/paramat/subterrain/, [Mod] Fast generating caverns [0.1.1] [subterrain] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9601
Hybrid Dog, outgame_intervention, https://github.com/HybridDog/outgame_intervention/, [closed] outgame intervention [outgame_intervention] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10809
paramat, paragen, https://github.com/paramat/paragen/, [Mod] Lua mapgen [0.4.1] [paragen] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6736
thefamilygrog66, magicbeans, https://github.com/thefamilygrog66/magicbeans/, [Mod] Magic Beans [magicbeans] [1.1] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7307
LemonLake, factory, https://bitbucket.org/LemonLake/factory/, [Mod] Factory [0.5.0.1] [factory] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9277
mtmodder148, better_snow, https://github.com/MT-Modder/better_snow/, [Mod] Better Snow [git] [better_snow] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10659
cactuz_pl, future_ban, http://pastebin.com/VS80Mukh, [Mod] Future ban [future_ban] - ability to ban offline players - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4268
stu, classes, https://github.com/stujones11/minetest-classes/, [Mod] Player Classes [0.1.3] [classes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5119
Krock, simple_protection, https://github.com/SmallJoker/simple_protection/, [Mod] Simple protection [simple_protection] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9035
crazyginger72, fireworks, https://github.com/crazyginger72/fireworks/, [Mod] Fireworks [3.0] [fireworks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10046
Calinou, soccer, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/soccer.zip, [Mod] Soccer [soccer] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9662
lag01, spawn_command, https://github.com/AndrejIT/spawn_command/, [Mod] Spawn command [0.1][spawn_command] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10668
indriApollo, simple_warp, https://github.com/indriApollo/simple_warp/, [Mod] warp [simple_warp] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10681
Hybrid Dog, riesenpilz, https://github.com/HybridDog/riesenpilz/, [Mod] Giant Mushroom/ Mushrooms [riesenpilz] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3862
mtmodder148, better_gravel, https://github.com/MT-Modder/better_gravel/, [Mod] Better Gravel [git] [better_gravel] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10658
addi, teleporter, https://bitbucket.org/kingarthursteam/teleporter/, [Mod] Teleport Player and Items to other places [teleporter] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10620
Sanchez, blox, https://www.dropbox.com/s/nbq5en3sw4swjs8/blox0.7.zip, [Mod] Blox Mod - Now with more cobble! [0.7] [blox] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=1960
PilzAdam, throwing, https://github.com/PilzAdam/throwing/, [Mod] Throwing PilzAdam version [throwing] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2805
RabbiBob, bobblocks, https://github.com/rabbibob/BobBlocks/, [Mod] BobBlocks [v0.0.8] [20130305] [bobblocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=1274
paramat, meseor, https://github.com/paramat/meseor/, [Mod] Meseor impacts [0.2.0] [meseor] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5930
Mitroman, pie, https://github.com/Mitroman/pie/, [Mod] Pie (is not a lie ;) ) [0.35] [pie] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9533
Zeg9, skins, https://github.com/Zeg9/minetest-skins/, [Mod] In-game skin switching [skins] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4147
VanessaE, coloredwood, https://github.com/VanessaE/coloredwood/, [Mod] Colored Woods [20140617] [coloredwood] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2411
lisacvuk, tables, https://github.com/lisacvuk/Minetest-Tables/, [Mod] Tables [1.2] [tables] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10556
thefamilygrog66, mccarball, https://github.com/thefamilygrog66/mccarball/, [Mod] Mob Catching Ball [1.1] [mccarball] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10374
Evergreen, trash_can, https://github.com/4Evergreen4/trash_can/, [Mod] Trash Can [github] [trash_can] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6315
darkrose, candles, http://sandbox.ltmnet.com/downloads/minetest_mods/candles.zip, [Mod] Bees and Candles [0.1] [candles] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4491
indriApollo, screwdiver, https://github.com/indriApollo/screwdriver/, [Mod] Unbreakable screwdriver [screwdiver] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10535
paramat, webworld, https://github.com/paramat/webworld/, [Mod] Webworld [0.1.1] [webworld] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10481
Calinou, carbone_torches, https://github.com/calinou/carbone_torches/, [Mod] Torches [carbone_torches]   client-side 3D torches - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10465
BlockMen, gate, https://github.com/BlockMen/gate/, [Mod] Simple Fence gate [1.0] [gate] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9932
BlockMen, dplus, https://www.dropbox.com/s/s2tg2bv2lwggey4/dplus-1_1_2-BlockMen.zip, [Mod] Default Plus [1.1.2] [dplus] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6033
TenPlus1, bakedclay, https://github.com/tenplus1/bakedclay/, [Mod] Baked Clay [0.3] [bakedclay] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8890
Pavel_S, airship, https://dl.dropboxusercontent.com/s/8p1vgqs7s8nfc8w/flyingmachine.rar?token_hash=AAEk6K0gLFWJw6ZlK1mkI0aY84I6pHm7JKKuxe9_j7KTXA&dl=1, [Mod] Airship [airship] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6184
OdnetninI, brillantblocks, https://github.com/OdnetninI/Brilliant-Blocks-Minetest-Mod, [Mod] Brilliant Blocks [1.1] [brillantblocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3531
Excalibur Zero, fireballs, https://github.com/rocketslime11/fireballs/, [Mod] Fireballs [3.4] [fireballs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6154
Calinou, hovers, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/hovers.zip, [Mod] Hovers [hovers] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10251
paramat, rain, https://github.com/paramat/rain/, [Mod] Rain [0.2.0] [rain] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9915
Semmett9, christmas_craft, https://bitbucket.org/kingarthursteam/christmas_craft/, [Mod] bring the joy of xmas to minetest. [christmas_craft] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7780
arsdragonfly, random_messages, https://github.com/arsdragonfly/random_messages/, [Mod] RandomMessages [random_messages] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6306
nman3600, flags, http://lemonlake.nuclearstorm.net/flags/downloads/, [Mod] Flags [v.2.0] [flags] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9801
wowiamdiamonds, unifiedbricks, https://github.com/wowiamdiamonds/unifiedbricks/, [Mod] Unified Bricks [20120716] [unifiedbricks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2383
Bas080, bees, https://github.com/bas080/bees/, [Mod] Bees and beekeeper  [2.0] [bees] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6743
Semmett9, 3d_torch, https://bitbucket.org/kingarthursteam/3d-torches/issues, [Mod] Animated 3D torches [3d_torch] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8352
Krock, materials, https://github.com/SmallJoker/materials/, [Mod] Go creative! Go! [materials] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10147
Wuzzy, treasurer, https://forum.minetest.net/download/file.php?id=1301, [Mod] Treasurer [0.2.0] [treasurer] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7292
captainfap, gems, https://github.com/captainLAD/gemsverison2/, [Mod] Gem tools [gems] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4294
CraigyDavi, colouredstonebricks, https://github.com/CraigyDavi/colouredstonebricks/, [Mod] Coloured Stone Bricks [1.0] [colouredstonebricks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8784
Megaf, more_chests, https://github.com/Megaf/more_chests/, [Mod] More Chests [more_chests] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9495
TheFifthJudge, katanas, https://github.com/TheFifthJudge/katanas/, [Mod] Katanas [katanas] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10252
doyousketch2, stained_glass, https://github.com/doyousketch2/stained_glass/, [Mod] Stained Glass [1.2] [stained_glass] - new alpha support - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4904
rubenwardy, awards, https://github.com/rubenwardy/awards/, [Mod] Achievements [0.5] [awards]   HUD - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4870
lag01, teleports, https://github.com/AndrejIT/teleports/, [Mod] Teleports [0.1] [teleports] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9850
Calinou, item_drop, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/item_drop.zip, [Mod] Item Drop [item_drop] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9638
yves_de_beck, noncubic, http://www.stedefreun.de/download/noncubic.7z, [Mod] NonCubic Blocks Mod [1.4] [noncubic] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4297
randomproof, admin_tools, http://www.mediafire.com/?yvdqy9mbfk6lznb, [Mod] Admin Tools [admin_tools] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=1144
aldobr, mint, http://www.freesound.org, [Mod] Mint & Automatic Commerce Machines [mint] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4111
paramat, nysauto, https://github.com/paramat/nysauto/, [Mod] Landscaping by command mapgen [0.2.0] [nysauto] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10072
Krock, paint_roller, https://github.com/SmallJoker/paint_roller/, [Mod] Paint roller [paint_roller] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9170
philipbenr, mtfoods, https://github.com/Philipbenr/mtfoods/, [Mod] Mtfoods! [1.5] [mtfoods] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7064
Bad_Command_, fireextinguisher, https://github.com/Bad-Command/fireextinguisher/, [Mod] Fire Extingusher [1.00] [fireextinguisher] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5175
Calinou, snow, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/snow.zip, [Mod] Snow [snow] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10099
Mitroman, magican, https://github.com/Mitroman/magican/, [Mod] Magican [0.1] [magican] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9015
Sokomine, bridges, https://github.com/Sokomine/bridges/, [Mod] Bridges and handrails; including autobridge [bridges] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3488
Wuzzy, colorcubes, https://repo.or.cz/w/minetest_colorcubes/, [Mod] Color Cubes [0.2] [colorcubes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9486
Sokomine, windmil, https://github.com/Sokomine/windmill/, [mod] windmill [1.0][windmil] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7440
rubenwardy, forceload, https://github.com/rubenwardy/forceload/, [Mod] Forceload Anchor [20140827] [forceload] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10006
Krock, channels, https://github.com/SmallJoker/channels/, [Mod] Chat channels [channels] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9793
MasterGollum, darkage, https://github.com/MasterGollum/darkage/, [Mod] DarkAge [0.4] [darkage] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3213
VanessaE, gloopblocks, https://github.com/VanessaE/gloopblocks/, [Mod] Gloop Blocks [20140529] [gloopblocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4019
JKMurray, jkmod, https://github.com/JKMurray/JKFarming, [Mod] JKMod [15.9.2013] [jkmod] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7038
Calinou, bones, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/bones.zip, [Mod] Bones [bones] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10020
cactuz_pl, alphabet, https://www.dropbox.com/s/ow8niy0gdlq1ixg/alphabet.zip?dl=1, [Mod] Alphabet [alphabet] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2312
Zeg9, zmobs, https://github.com/Zeg9/minetest-zmobs/, [Mod] Zeg's Mobs and Lava Temple [zmobs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5820
Doc, docfarming, http://tffs.castraponere.com/files/minetest/docfarming-1.1.1.zip, [Mod] Doc-Farming! [1.0] [docfarming] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3948
Zeg9, itemframes, https://github.com/Zeg9/minetest-itemframes/, [Mod] Item frames and pedestal [github] [itemframes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5600
PilzAdam, beds, https://github.com/PilzAdam/beds/, [Mod] Beds [beds] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2625
deivan, DOM-modpack-all, http://www.novoseusadosinformatica.com.br/arq/minetest/DOM-modpack-all.zip, [Modpack] DOM [DOM-modpack-all] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5617
sdzen, building_blocks, https://gitorious.org/building-blocks-mod/building_blocks/archive-tarball/master, [Mod] Building Blocks [ ] [building_blocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=674
paramat, spacesuit, https://github.com/paramat/spacesuit/, [Mod] Spacesuit [0.2.0] [spacesuit] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5508
philipbenr, variator, https://github.com/Philipbenr/variator/, [Modpack] Variator [variator] [1.1] WIP - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8128
Nemin32, nnt, https://github.com/Nemin32/NNT/, [Mod] New New Timber [nnt] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9937
jaandrle, meseingravel, https://github.com/jaandrle/meseingravel/, [Mod] Mese crystal (fragments) in gravel [1.5][meseingravel] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9633
stu, hovercraft, https://github.com/stujones11/hovercraft/, [Mod] Simple Hovercraft [0.1.1] [hovercraft] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6722
Calinou, jumping, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/jumping.zip, [Mod] Trampolines & cushions [jumping] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9891
Aqua, mailbox, https://www.dropbox.com/s/ff3hpgz1y0tjpct/mailbox.zip, [Mod] Mailbox! [4.0] [mailbox] - Updated to version 4 {Send Ability} - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3285
paramat, catacomb, https://github.com/paramat/catacomb/, [Mod] Unlimited dungeon generator [0.3.7] [catacomb] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9896
Gl nggi, columnia, https://github.com/Glunggi/columnia/, [Mod] Columnia [columnia] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9892
Bad_Command_, vendor, https://github.com/Bad-Command/vendor/, [Mod] Vending Machines [1.02] [vendor] - Minetest Commerce - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3039
